image_name,frame_idx,person_idx,label,detection_conf,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_w,bbox_h,bbox_cx,bbox_cy,aspect_ratio,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
person_7_1.jpg,7,1,patient,0.85732746,199.80823,602.59296,716.02325,1079.6229,516.215,477.02997,457.91574,841.1079,1.0821438,540.927,716.46533,0.913399,536.0979,690.8303,0.7509569,504.50372,700.28845,0.926807,526.3467,721.4688,0.24657634,415.58182,741.4795,0.85564905,583.34955,892.0003,0.90049213,324.2893,920.56726,0.9337368,674.04095,1051.6752,0.41932034,242.18321,1080,0.6308727,660.7543,1080,0.29238716,314.39105,1080,0.43913618,573.2787,1080,0.29027483,405.57574,1080,0.332532,636.6414,1080,0.040787876,418.06128,1080,0.053569406,548.79156,1080,0.020575345,391.34866,1080,0.025975853
person_8_0.jpg,8,0,patient,0.87135446,226.27246,500.78375,905.9791,1080,679.70667,579.21625,566.1258,790.39185,1.1734937,593.69653,625.77765,0.9526968,592.88196,603.7516,0.80788475,564.2986,607.01544,0.9544089,584.04254,636.2885,0.26493084,480.74362,639.5537,0.8940304,613.33716,788.6564,0.97737026,372.67642,806.2822,0.98664856,717.9814,948.6894,0.86080927,310.55624,999.8031,0.94116914,817.5059,1053.1608,0.7736745,399.5923,1066.9297,0.87156403,606.9574,1080,0.80419654,440.30734,1080,0.84723496,757.11896,1072.7854,0.18191254,492.2422,1080,0.24628624,728.6658,1080,0.05307445,427.6811,1080,0.07014218
person_8_1.jpg,8,1,caregiver,0.8340143,700.469,191.25331,1223.5381,1076.624,523.0691,885.3707,962.00354,633.93866,0.59079105,980.2519,395.37137,0.8262737,997.9022,372.78943,0.8407122,981.43494,369.83514,0.4654506,1063.9541,359.93475,0.76070786,994.9882,355.1803,0.11005515,1146.2678,476.2708,0.97962,973.22797,453.992,0.96087706,1165.4998,672.3046,0.9777992,865.88983,620.32776,0.88228834,1039.1434,673.9052,0.9635235,782.1141,668.59186,0.86261994,1081.3202,885.80457,0.9628453,977.9065,866.5775,0.94454163,1043.29,1080,0.64381576,980.2918,1080,0.4901323,1037.0159,1080,0.20422229,1021.3642,1080,0.1420727
person_9_0.jpg,9,0,caregiver,0.86092484,734.6613,201.73277,1243.8087,1071.3212,509.1474,869.5884,989.235,636.527,0.58550394,947.72833,438.10248,0.8617018,959.71045,410.16144,0.90631235,946.373,411.1005,0.39849728,1031.3287,376.7821,0.8902358,975.2101,380.7273,0.06256366,1143.361,485.49554,0.9855269,991.5124,459.18054,0.95054364,1144.3804,745.1564,0.9879825,928.6047,646.35895,0.84106326,993.9222,857.16266,0.97689533,844.20435,718.10645,0.8380736,1127.9104,893.4645,0.96033347,1026.3031,872.4142,0.9242598,1090.7982,1080,0.6831435,943.0643,1080,0.45465422,1124.799,1080,0.2115959,937.40656,1080,0.11811423
person_9_1.jpg,9,1,patient,0.7979884,266.3825,472.14316,945.68085,1078.4983,679.29834,606.3551,606.0317,775.32074,1.1202979,619.1088,615.52686,0.9765063,625.1849,589.2482,0.9019108,583.9871,595.26807,0.9811877,627.029,610.43665,0.37546578,502.24277,623.00714,0.94650304,659.4136,750.0525,0.98446226,428.8038,775.68097,0.99513,744.6916,904.9643,0.8589877,367.52795,960.62494,0.9753308,802.4281,1001.9622,0.78497624,368.38174,1048.2388,0.9349103,662.71063,1034.82,0.8792239,501.4641,1054.7782,0.93062246,843.3564,1054.3335,0.29016775,557.9116,1076.564,0.4467046,859.1679,1080,0.10130668,524.70575,1080,0.16016653
person_10_0.jpg,10,0,caregiver,0.86884475,730.84235,206.12158,1233.9873,1080,503.14496,873.8784,982.4148,643.0608,0.57576084,919.0081,423.6459,0.88013387,936.1022,395.2594,0.9104427,909.5174,398.48428,0.5149285,1005.2798,371.19836,0.8670829,917.25354,380.4461,0.09796414,1107.0608,483.48694,0.9886248,916.4916,471.65723,0.9711416,1100.4537,729.19104,0.9880862,836.9166,658.61993,0.88811433,970.08826,866.5651,0.977566,777.0086,747.49097,0.87366134,1107.366,848.0455,0.9785969,977.6055,836.7566,0.96353436,1081.5662,1011.49994,0.8547549,894.1555,999.66895,0.7163349,1095.3091,1080,0.522294,878.77026,1080,0.37102222
person_10_1.jpg,10,1,patient,0.8180302,255.12914,467.33932,922.5015,1080,667.3724,612.66064,588.8153,773.6697,1.0893018,550.62274,651.2998,0.9858845,577.782,622.05994,0.97414136,521.806,624.73364,0.9774298,622.203,609.41583,0.7975556,479.93555,618.619,0.84329486,670.6212,707.63385,0.9952686,431.4295,733.75543,0.99798155,747.87274,843.6415,0.9697201,354.53098,915.9671,0.9871273,715.3752,879.03406,0.94622785,301.41483,1039.1359,0.96817213,657.8733,1001.16907,0.97424716,491.36453,1014.38055,0.98316836,782.6344,1063.9146,0.7202267,480.24518,1072.2887,0.77883804,840.15283,1080,0.37842986,484.22513,1080,0.43604466
person_11_0.jpg,11,0,patient,0.7950869,327.37234,453.37146,814.9002,1070.235,487.52786,616.8635,571.1363,761.8032,0.79033345,638.359,622.94135,0.9694282,663.2313,598.9819,0.88304317,610.61414,595.00085,0.9694271,689.8044,612.0009,0.39388087,548.09393,599.88806,0.9199848,689.43365,730.61975,0.97677803,459.82843,718.87683,0.994959,692.52124,902.55975,0.76391006,381.04785,896.6791,0.97102314,619.5341,851.3917,0.7015182,503.74304,882.0381,0.9276691,650.6964,1012.7573,0.8384509,491.7431,1013.43976,0.91913307,735.3358,979.80237,0.3231638,515.0112,978.21405,0.5188884,708.58344,1080,0.13161153,519.3397,1080,0.2237669
person_11_1.jpg,11,1,caregiver,0.7351732,590.0738,335.2994,1272.428,1075.5688,682.3542,740.2694,931.25085,705.43414,0.9217647,977.3524,589.85406,0.91259754,1003.1575,561.2276,0.93000096,960.15216,555.3257,0.71118367,1064.0256,523.3374,0.8331964,934.407,506.10223,0.1869691,1163.73,607.81433,0.9838849,859.66675,555.1342,0.97543955,1174.4417,835.5621,0.9773997,674.6007,687.3029,0.9116529,966.78217,934.6916,0.9558426,636.2311,773.2824,0.87494934,1122.3633,959.1137,0.9381351,917.071,930.55774,0.91785586,1095.1556,1075.17,0.5090699,796.2608,1043.6466,0.36416256,1077.4674,1080,0.13740405,806.63574,1080,0.09293884
person_12_0.jpg,12,0,caregiver,0.8922087,973.71375,132.26125,1448.4613,1072.8053,474.74756,940.54407,1211.0875,602.53326,0.5047584,1184.01,270.88257,0.09195858,1181.8378,248.97594,0.08781338,1200.2913,247.90945,0.030326694,1168.9307,263.98108,0.82477766,1291.6053,265.1311,0.42689484,1121.3242,410.35605,0.98510146,1345.4254,413.30222,0.9802116,1050.4999,602.16956,0.9523193,1401.3683,605.35205,0.8916927,1026.6494,698.1596,0.79920805,1368.6937,699.85516,0.6525842,1129.0168,835.1995,0.9740639,1271.5106,834.8048,0.9694825,1119.3455,1080,0.64178777,1253.9065,1080,0.5613447,1150.0326,1080,0.2169044,1244.8672,1080,0.18048275
person_12_1.jpg,12,1,patient,0.65508497,357.06186,477.85855,859.5314,1080,502.4695,602.1415,608.29663,778.92926,0.83447087,713.4854,625.1987,0.9292463,717.7173,600.72107,0.7051474,687.5894,602.2604,0.9419409,710.38855,617.68317,0.18814155,603.87573,615.46747,0.9108463,707.3042,742.7424,0.9691396,477.7422,750.1842,0.98801875,764.551,906.8295,0.83670586,419.38028,938.8056,0.9596298,795.4497,991.01605,0.78192425,584.57605,1002.39984,0.9128604,674.48096,1018.0905,0.8456073,510.986,1034.8933,0.89752805,851.7496,1050.379,0.27086344,595.88745,1072.7677,0.3968323,839.56464,1080,0.091662794,588.54083,1080,0.13775116
person_13_0.jpg,13,0,caregiver,0.8868246,1177.8145,178.14719,1555.1,1072.6515,377.28552,894.5043,1366.4573,625.39935,0.4217817,1238.3357,327.26553,0.6386378,1246.4989,302.376,0.7177073,1255.9055,300.29443,0.15310025,1301.394,300.90396,0.9206953,1380.6191,293.5148,0.15571246,1342.3387,443.41675,0.98235,1461.8672,419.43356,0.9250501,1333.5616,668.90393,0.94975317,1477.9662,628.95215,0.5328313,1232.5728,736.162,0.8499779,1316.1261,714.39636,0.41721505,1343.8936,843.9371,0.9146131,1425.3119,822.83325,0.83069164,1255.5962,1075.2595,0.61553514,1325.7479,1059.9542,0.38347614,1300.4674,1080,0.23039752,1337.0804,1080,0.13230771
person_13_1.jpg,13,1,patient,0.76976395,334.21838,468.09113,953.95013,1080,619.73175,611.9089,644.0842,774.04553,1.0127844,678.2885,611.73773,0.9746025,681.22644,590.40753,0.86733365,652.59357,588.6594,0.97859466,670.9189,611.1768,0.29084593,566.27435,600.60913,0.9481274,665.2172,744.3459,0.9852227,460.1104,745.68463,0.9940489,724.4942,896.48193,0.87909526,394.07538,926.557,0.96881986,811.57465,1022.45874,0.8182688,400.85495,1052.1023,0.92754716,658.4882,1021.6093,0.9020649,512.3208,1037.7861,0.93535256,866.1389,1069.8097,0.38208815,631.7748,1080,0.51239806,900.3909,1080,0.14844325,600.66266,1080,0.20524067
person_14_0.jpg,14,0,caregiver,0.86660004,773.8073,226.01416,1313.716,1066.867,539.9086,840.8528,1043.7616,646.44055,0.6420965,936.28015,471.96518,0.7535642,938.45355,442.3746,0.82351804,932.5279,450.0742,0.19557765,997.0796,396.92526,0.8588746,976.89417,412.89868,0.03795421,1108.3983,476.7043,0.98221886,1030.0162,454.71106,0.94245684,1126.3322,719.4056,0.9894231,948.8932,585.7905,0.84622085,999.06525,952.505,0.97945964,859.2771,662.38354,0.85112476,1207.0714,861.8386,0.9691849,1146.1914,848.47455,0.94346845,1086.9664,1065.62,0.7548431,977.58514,1054.0015,0.5318739,1161.0171,1080,0.30790836,982.2814,1080,0.17719835
person_14_1.jpg,14,1,patient,0.8632308,258.38898,480.53528,895.7858,1070.4082,637.39685,589.8729,577.0874,775.47174,1.0805664,737.72046,666.9128,0.9312823,749.264,645.14716,0.77913344,720.89154,638.4086,0.93437874,749.48505,641.1977,0.2431722,645.96924,617.4191,0.825639,728.38745,735.27826,0.9738992,499.13187,708.84015,0.99001426,777.72656,903.8462,0.9216409,341.5695,868.20166,0.9786785,861.16364,995.05597,0.8797282,298.12723,952.18774,0.9496994,625.57983,1029.9756,0.8910739,461.39154,1026.3724,0.92960465,719.8337,1080,0.268067,415.98703,1080,0.35918152,753.24225,1080,0.06337115,345.6684,1080,0.084635615
person_15_0.jpg,15,0,caregiver,0.8934654,719.8965,317.5918,1294.2185,1077.5281,574.322,759.9363,1007.0575,697.55994,0.75575024,799.02344,552.74066,0.7655761,801.22845,522.7845,0.81005347,802.51154,531.39056,0.19482979,865.37024,480.18582,0.86714745,894.69836,494.33096,0.068373024,991.49945,543.38293,0.97537273,979.3542,543.2604,0.9314095,1012.4098,770.9205,0.9627936,917.96765,738.5969,0.6953838,927.52325,933.5319,0.9182732,872.9861,823.867,0.6571018,1215.3206,872.8994,0.9059489,1196.1625,871.5626,0.8499408,1051.8912,1055.3785,0.5189013,993.95776,1052.6078,0.31676227,1112.9766,1080,0.16835645,1002.48065,1080,0.10189536
person_15_1.jpg,15,1,patient,0.79412544,258.4988,495.15332,839.0063,1075.0955,580.50745,579.94214,548.75256,785.1244,1.0009748,641.75586,670.62274,0.9504476,666.56854,650.3597,0.9030893,625.10736,642.8674,0.9270388,703.0706,644.661,0.5973606,592.72614,623.94293,0.7342918,738.60004,744.28156,0.9740317,514.6192,706.9225,0.98913515,773.29315,915.6774,0.8532815,386.344,846.14874,0.9488203,764.03296,1050.0848,0.75495446,307.8076,1003.3878,0.873986,659.32715,1020.45807,0.8545065,508.03143,999.8707,0.8992189,673.04706,1080,0.28274572,409.48712,1056.012,0.3597237,670.1165,1080,0.08953306,365.89343,1080,0.117034286
person_16_0.jpg,16,0,caregiver,0.91519535,1026.868,282.79398,1619.7726,1080,592.90454,797.20605,1323.3203,681.397,0.7437281,1296.6241,457.66592,0.7182449,1303.3723,430.03638,0.7610202,1315.6233,429.1177,0.12693176,1363.6371,425.02072,0.91631174,1436.9089,415.2389,0.084947616,1409.5992,573.9008,0.9873202,1530.0463,531.015,0.9555928,1348.8646,853.8188,0.96755517,1469.9988,780.2442,0.65665257,1241.426,786.3783,0.91482586,1267.4888,745.41876,0.58722645,1436.09,975.13086,0.90600765,1515.8895,937.03326,0.8350095,1073.7035,926.11926,0.6233276,1154.0498,895.10004,0.36534488,1125.0657,1080,0.29739177,1162.5228,1080,0.16377735
person_17_0.jpg,17,0,caregiver,0.8682182,972.9739,148.46625,1368.8257,817.3868,395.8518,668.92053,1170.8998,482.9265,0.591777,1179.3617,274.07242,0.91285336,1198.5374,256.74042,0.92478305,1176.8138,255.64589,0.6584976,1253.1913,258.58176,0.8870394,1179.6301,255.26326,0.21168405,1315.4076,344.59348,0.99336934,1161.321,331.17838,0.979905,1327.8865,486.7967,0.9873166,1133.7444,456.08206,0.86682093,1224.0608,510.96808,0.9778029,1161.4233,483.165,0.85778403,1270.5547,569.115,0.98977745,1167.0596,553.57623,0.9807935,1155.5975,642.8313,0.9729891,1030.6919,626.49384,0.9347011,1192.9249,798.1509,0.92881596,1098.66,776.1875,0.8674371
person_18_0.jpg,18,0,caregiver,0.8684559,1026.9738,7.438316,1454.2673,889.6339,427.29358,882.1956,1240.6206,448.5361,0.4843524,1377.7769,145.96194,0.8200343,1383.5577,128.34988,0.37484276,1369.3503,122.379395,0.8582074,1378.5919,121.94795,0.06799409,1309.1056,97.410614,0.8590034,1333.994,205.14209,0.9521621,1164.3413,170.25357,0.9941863,1327.3724,379.89713,0.85887736,1049.7047,315.75436,0.993919,1372.5421,504.45267,0.85890996,1201.9896,399.00076,0.9851811,1247.7346,546.4476,0.9771956,1127.6165,541.3554,0.99266505,1246.993,802.50684,0.8099184,1108.4387,806.6258,0.9282093,1228.5807,971.71655,0.4395878,1069.5612,989.601,0.6452963
person_19_0.jpg,19,0,caregiver,0.8471652,1019.9514,4.25045,1457.3304,860.0743,437.37903,855.82385,1238.6409,432.16235,0.51106197,1371.8502,117.966606,0.8635517,1385.8336,103.54288,0.44504496,1362.4152,92.64175,0.90546644,1387.8226,100.395805,0.07956609,1309.1377,64.29216,0.90053475,1342.7054,178.23256,0.9321282,1177.7482,124.66827,0.9941156,1321.2982,346.55386,0.72518426,1066.1727,258.50006,0.9934082,1350.2649,462.50378,0.73721385,1190.9431,384.6462,0.9824939,1231.8871,482.54547,0.9601213,1120.7295,464.25995,0.9893789,1201.7354,740.2242,0.769012,1103.6989,726.5746,0.92745143,1170.2322,922.01953,0.40779573,1079.4811,914.2297,0.6540366
person_20_0.jpg,20,0,caregiver,0.88010836,758.82056,48.58726,1258.3113,1078.5828,499.49072,1029.9955,1008.5659,563.585,0.48494458,862.0418,313.96436,0.62564,870.9389,273.23398,0.67301595,870.20856,276.15228,0.0900231,952.7739,241.68948,0.8555748,989.99677,246.19891,0.052444875,1033.1714,402.3802,0.9692609,1123.5765,374.32422,0.9110732,1003.16547,741.1584,0.9406644,1091.9388,685.9752,0.5707853,870.48346,795.3817,0.8613777,884.7899,778.4637,0.49900612,1088.875,950.17883,0.8357879,1155.1202,921.66626,0.74044615,902.3191,1075.6425,0.3035248,1008.48364,1050.185,0.15718272,909.30774,1080,0.07301265,1000.7092,1080,0.04234767
person_21_0.jpg,21,0,caregiver,0.6773521,186.25876,52.41405,963.618,1080,777.35925,1027.5859,574.93835,566.20703,0.75649077,505.50623,305.96826,0.28333366,504.37686,269.63342,0.3406071,520.45337,267.3444,0.023226917,546.85034,245.32132,0.9298363,681.3291,231.10999,0.10757804,605.9517,418.15085,0.98363274,838.361,369.87457,0.9462358,625.3962,764.2952,0.9474478,925.6776,694.8572,0.58941406,571.6644,797.97064,0.8016927,717.91766,791.9202,0.37792885,696.9945,930.00385,0.89570415,853.44446,894.49854,0.8191769,398.51678,1074.4747,0.42991275,610.2172,1045.479,0.22192073,408.7577,1080,0.1112096,587.0846,1080,0.058940887
person_22_0.jpg,22,0,caregiver,0.766575,240.32423,52.213436,842.5521,1072.6487,602.2279,1020.43524,541.4382,562.431,0.5901677,381.3904,304.0418,0.5155478,381.71646,266.8238,0.54374677,402.82205,267.03424,0.14251995,413.653,263.3907,0.8716699,553.30054,247.07718,0.2742718,453.5823,466.22437,0.9768075,710.24115,416.62112,0.919036,419.16522,794.2449,0.92649984,793.0186,730.3732,0.6478003,360.27313,955.9231,0.78471935,673.7577,898.69763,0.48644972,566.66473,1009.7965,0.8396999,746.0773,973.96423,0.74490595,278.81244,1080,0.37847155,520.621,1080,0.247453,360.54626,1080,0.109935224,633.2275,1080,0.07784152
person_23_0.jpg,23,0,caregiver,0.8203596,917.06055,311.53696,1318.9697,855.4339,401.90918,543.897,1118.0151,583.4854,0.7389436,1104.7313,441.0665,0.853294,1116.6903,424.09735,0.88414305,1107.1581,425.25647,0.45751935,1171.4675,416.75998,0.885157,1127.6388,419.35306,0.12611467,1243.0009,492.75864,0.98994994,1134.7069,483.2969,0.9592365,1229.7893,628.26434,0.98082006,1099.3176,601.27094,0.7445436,1130.0532,652.00446,0.9653024,1097.0898,628.2455,0.7517102,1211.3075,707.1272,0.98374605,1141.362,691.59906,0.9648505,1066.6257,750.149,0.9624542,996.80005,735.8082,0.8980783,1030.7408,872.9665,0.91493315,985.78876,850.7223,0.82939947
person_24_0.jpg,24,0,patient,0.6383618,761.59784,318.93625,1258.1544,1018.39185,496.55658,699.45557,1009.8761,668.66406,0.7099187,903.839,479.15884,0.98091877,926.9647,454.21805,0.93623066,878.486,455.5677,0.97600985,968.6551,446.2166,0.5641288,844.81573,448.88373,0.9139562,1003.6264,532.372,0.99238896,817.2091,542.4815,0.99838066,1076.2827,679.24536,0.92489654,826.8718,717.45984,0.9913783,1108.005,815.2599,0.8891262,908.8675,880.0524,0.9760008,1013.1438,770.51215,0.9764825,889.8334,780.2032,0.99002,1137.7317,846.8083,0.8149321,976.93823,850.00964,0.91484,1168.5779,935.29767,0.5670072,1035.5171,936.37524,0.72316873
person_24_1.jpg,24,1,caregiver,0.5191977,777.14905,9.510011,1161.7181,604.9793,384.5691,595.4693,969.4336,307.24466,0.6458252,1010.3466,163.74434,0.94013715,1036.8872,145.8475,0.91860116,996.4772,136.90315,0.89449453,1074.5238,149.58972,0.70181,964.24316,125.60491,0.59830546,1108.4497,256.5768,0.9712504,883.31696,223.97453,0.9751544,1132.6157,420.0739,0.8671936,817.8241,367.1155,0.8543682,1091.3003,478.0388,0.782282,849.70874,433.6336,0.7545022,1044.1395,538.5041,0.8164975,896.8471,524.44025,0.8241937,1070.6202,648.717,0.29207045,890.28687,632.25525,0.28875893,1050.4106,788.5109,0.10757506,902.2398,765.3682,0.10918984
person_25_0.jpg,25,0,caregiver,0.66115904,756.25714,76.04781,1231.2675,714.08716,475.0103,638.03937,993.7623,395.06747,0.74448436,902.5912,241.21094,0.7265039,905.0407,215.01062,0.7413169,883.29785,226.37477,0.4332697,937.99164,169.62444,0.6666339,876.2757,198.95364,0.17154315,1035.7672,190.22185,0.9509672,892.35657,239.96399,0.8753309,1111.9901,291.009,0.9157568,904.78174,388.7846,0.6193487,1044.3679,267.36658,0.86479676,938.17993,360.30606,0.59970176,1118.0974,430.58862,0.901738,1023.30927,454.92603,0.8454472,1131.4814,592.3791,0.6586004,1019.1087,616.4258,0.506629,1124.4318,706.3332,0.34611198,1013.8815,728.8886,0.2532122
person_26_0.jpg,26,0,caregiver,0.8256087,891.8695,4.3535614,1300.788,702.46484,408.91846,698.11127,1096.3287,353.4092,0.5857497,1118.4534,98.345085,0.92235255,1149.297,81.37281,0.91754043,1112.1284,71.39328,0.80486876,1206.5009,88.76472,0.80288464,1099.6923,63.56895,0.3897236,1254.406,197.36891,0.98624796,1022.73804,152.71402,0.9832032,1250.4569,381.96725,0.961495,910.21173,283.8405,0.91337574,1129.3468,429.12482,0.9268837,947.3158,339.70227,0.8577397,1160.8795,514.65155,0.950464,1009.8637,489.1866,0.942434,1138.9216,716.2755,0.5770724,975.5993,689.2657,0.49893418,1088.3489,896.01685,0.19515029,991.7971,860.5619,0.16428354
person_26_2.jpg,26,2,patient,0.63044363,763.71765,270.9884,1137.4583,869.0955,373.7406,598.1071,950.58795,570.042,0.6248723,904.15894,432.16425,0.9791196,928.55316,410.847,0.9412069,882.84375,406.78458,0.9746624,964.89685,401.53265,0.6258648,847.884,388.71625,0.90784246,990.6645,476.82028,0.99143815,805.11847,462.4459,0.998171,1023.07074,631.98816,0.921704,801.5748,623.39343,0.99070716,1021.10016,728.2085,0.8792747,852.50745,752.2542,0.9731984,979.1507,692.9777,0.96694833,853.80176,688.9349,0.985975,1043.693,776.4562,0.7299008,864.151,766.812,0.86201113,1071.8787,857.4674,0.42095193,900.2314,843.18567,0.579373
person_0_0.jpg,0,0,patient,0.67901856,666.5461,209.92743,1174.8335,775.9665,508.2874,566.03906,920.6898,492.94696,0.89797235,850.2042,349.08334,0.97349113,861.7506,326.5691,0.9157449,823.8875,332.34235,0.96909213,880.3268,331.95355,0.51948607,777.67804,345.6409,0.9056332,914.0199,429.1719,0.9903812,746.2358,459.68585,0.9969741,1003.7493,548.1492,0.9151983,730.6099,609.544,0.98232955,1090.301,651.63446,0.87196565,738.09973,683.5668,0.9568603,964.27545,653.8677,0.97251207,851.59204,676.9008,0.9851306,1099.6676,708.5053,0.81633055,916.00037,729.64185,0.8931205,1158.6952,797.0002,0.6163196,934.19434,823.23987,0.7252368
person_2_0.jpg,2,0,patient,0.798512,379.71307,152.26375,1051.2773,941.2528,671.5643,788.9891,715.49524,546.7583,0.85117054,614.38617,329.11603,0.94459254,605.58124,296.11517,0.7031917,576.28125,306.8137,0.9474851,560.0418,295.49072,0.28955683,479.20853,329.54474,0.92396533,529.8086,433.26575,0.96029407,485.31558,502.36618,0.99101454,658.6376,617.9174,0.77960867,640.58606,731.69104,0.96815896,834.46405,702.00964,0.7111302,855.60925,770.4396,0.93022835,687.04694,749.09247,0.8914253,654.11743,813.411,0.94204706,985.59454,692.687,0.670589,987.43555,757.8634,0.8122716,1001.78955,790.7606,0.4531584,1029.0591,822.3622,0.57049716
person_3_0.jpg,3,0,patient,0.7313521,399.1938,156.74783,1050.3033,995.53705,651.10956,838.7892,724.74854,576.14246,0.77624935,624.00946,340.3336,0.95812154,621.15344,308.07968,0.77269423,585.90735,312.6878,0.9567461,582.8888,309.13947,0.33179516,489.66147,331.0304,0.9179684,545.65765,458.6192,0.9583489,515.0054,510.34683,0.9892081,663.87573,649.42285,0.77051175,653.0856,738.3353,0.96243966,855.54004,705.0516,0.73371464,880.6251,759.0478,0.93199116,707.40814,780.7878,0.8600006,679.6233,836.1398,0.9212286,970.12646,712.93896,0.61055213,974.1027,790.1678,0.76191413,913.2117,802.8188,0.4092036,931.1318,869.7665,0.517397
person_4_0.jpg,4,0,patient,0.78489125,410.62256,174.8656,1077.3862,955.69135,666.7637,780.82574,744.0044,565.27844,0.85392123,637.28754,360.1975,0.9405019,633.5055,330.9183,0.7428608,599.1398,330.29742,0.94069475,590.7984,332.75708,0.3368497,499.51932,344.41003,0.89355665,555.43933,486.77704,0.94710183,521.03845,508.72772,0.9818912,685.40186,690.9211,0.73648477,680.69037,736.7699,0.9393941,871.42004,740.2702,0.6929264,886.4849,767.109,0.90123796,700.54144,799.74036,0.80442744,671.621,839.321,0.8782338,1000.0073,740.66327,0.53380704,994.81995,780.5418,0.6833508,969.7265,817.3622,0.33914274,991.9942,847.05756,0.42556047
person_5_0.jpg,5,0,patient,0.5218802,383.98737,168.57524,1055.6404,907.7382,671.653,739.16296,719.81384,538.15674,0.908667,592.9939,350.69812,0.9512763,590.2924,322.8464,0.7400559,559.3148,332.13947,0.9544405,583.4153,332.9902,0.17973873,486.09653,354.43643,0.9314214,599.3318,441.80325,0.97775,477.97952,500.64236,0.99204314,744.21436,541.6931,0.82458675,533.83203,682.4552,0.9631071,878.6017,625.51263,0.80040026,652.4169,736.583,0.9334549,748.14404,703.4324,0.9504547,673.5814,751.0883,0.9716455,923.7174,716.7177,0.77508146,888.59296,765.2809,0.8770902,968.7493,790.03394,0.6097484,959.13403,852.0149,0.73557043
person_6_0.jpg,6,0,patient,0.5124447,454.06274,214.29976,878.189,1055.8066,424.12628,841.5069,666.12585,635.0532,0.5040081,720.31024,399.6395,0.9147173,724.0052,372.39575,0.5226104,688.76697,373.83594,0.93878007,688.90295,382.1178,0.111219645,608.16235,384.57913,0.94851476,636.8716,506.40448,0.9516891,588.53033,520.5616,0.98901075,706.90015,680.2108,0.6166767,674.7587,731.2121,0.9628339,811.0572,729.0015,0.5850358,812.4835,761.9016,0.91271436,587.6103,865.87506,0.82039225,551.0322,878.2278,0.91420025,645.15674,1021.6922,0.26068163,657.24225,1038.776,0.5019301,543.4825,1080,0.07626274,544.3396,1080,0.15933731
person_7_0.jpg,7,0,caregiver,0.81104755,617.40894,140.10452,964.16675,868.14703,346.7578,728.0425,790.78784,504.1258,0.47628787,865.5833,352.9995,0.70079035,880.6468,326.932,0.42143708,848.76965,320.81073,0.6398994,890.9207,300.19098,0.1710203,786.5304,278.14502,0.5455967,891.7316,377.27634,0.9242898,659.20905,363.87546,0.9424035,902.21857,567.2953,0.8124702,623.36334,575.67865,0.86951303,861.95593,584.0088,0.7515523,785.04016,600.9744,0.79718935,833.1221,741.1367,0.86850536,671.80133,745.99164,0.88469297,869.035,931.92084,0.3636645,692.0283,943.296,0.39827126,842.768,1019.32635,0.109968126,675.16876,1034.853,0.122399926
person_7_1.jpg,7,1,patient,0.73028994,383.55753,408.4577,1025.7991,1079.17,642.2416,670.71234,704.6783,743.81384,0.9575515,624.60956,572.6302,0.93924654,624.50867,540.29456,0.5612937,585.1825,547.38806,0.95457923,598.72394,551.4572,0.08093795,489.05533,570.10364,0.9573277,582.75385,682.9313,0.9572451,486.08102,733.257,0.98812383,692.4414,842.49054,0.666048,636.8446,945.91125,0.9580437,752.3474,766.7692,0.6594458,753.3981,791.2685,0.9223478,656.6684,1006.7572,0.7896861,587.057,1051.5032,0.8867097,920.35004,977.7756,0.2762891,896.1737,1027.3855,0.5187761,935.3923,1041.2748,0.11295,904.7137,1080,0.2223356
person_8_0.jpg,8,0,patient,0.8144368,631.7436,70.39993,1053.8168,870.5857,422.07318,800.1858,842.78015,470.4928,0.527469,867.1975,272.25436,0.924505,896.5513,250.91124,0.89341474,855.3442,242.3252,0.8503785,942.30896,242.65742,0.67798156,829.34546,220.02249,0.5259623,970.1021,341.63702,0.9826679,745.40173,325.6406,0.98242426,1004.5193,507.96704,0.946822,688.74927,513.5784,0.917682,979.88336,582.87024,0.90886956,763.00757,636.94904,0.8596421,914.1833,700.98584,0.9394307,768.28546,695.74146,0.93583554,915.5462,906.49023,0.52005213,772.332,900.32086,0.48034203,889.05975,1029.1202,0.15817052,779.3349,1018.39105,0.14778751
